402979,1,Create Suppliers,9/06/2017 17:20:04 PM,Failed,9/06/2017 17:13:19 PM,basic.step,FA Sceanrios,,,,
"Page",Record ID,Playback Time (sec),Result,"Summary",Type,
"Frame (URL=https://erpint.fin.yahoo.com:8000/OA_HTML/OA.jsp?region=/oracle/apps/iby/lov/webui/CurrencyLovRN&regionCode=Currency&regionAppId=673&lovBaseItemName=Currency&fndOAJSPinEmbeddedMode=y&_ti=1540455680&label=Currency&formName=DefaultFormName&ad...",,0,Passed,"",web.frame,
"Frame (URL=https://erpint.fin.yahoo.com:8000/OA_HTML/cabo/images/skyros/t.htm)",,0,Passed,"",web.frame,
"Frame (URL=https://erpint.fin.yahoo.com:8000/OA_HTML/blank.html)",,0,Passed,"",web.frame,
"Click textBox(""@name='searchText'"")",,262,Passed,"",ft.action,
"SetText textBox(""@name='searchText'"") USD",,77,Passed,"",ft.action,
"Click button(""@index='2'"")",,231,Passed,"",ft.action,
"WaitForPage https://erpint.fin.yahoo.com:8000/OA_HTML/cabo/jsps/a.jsp?_t=fredRC&enc=UTF-8&_minWidth=750&_minHeight=550&configName=OAConfig&contextURI=/OA_HTML&redirect=%2FOA_HTML%2FOA.jsp%3Fregion%3D%2Foracle%2Fapps%2Fiby%2Flov%2Fwebui%2FCurrencyLovRN...",,861,Passed,"",web.pageComplete,
"Frame (URL=https://erpint.fin.yahoo.com:8000/OA_HTML/OA.jsp?region=/oracle/apps/iby/lov/webui/CurrencyLovRN&regionCode=Currency&regionAppId=673&lovBaseItemName=Currency&fndOAJSPinEmbeddedMode=y&_ti=1540455680&label=Currency&formName=DefaultFormName&ad...",,0,Passed,"",web.frame,
"Frame (URL=https://erpint.fin.yahoo.com:8000/OA_HTML/cabo/images/skyros/t.htm)",,0,Passed,"",web.frame,
"Frame (URL=https://erpint.fin.yahoo.com:8000/OA_HTML/blank.html)",,0,Passed,"",web.frame,
"Click image(""@alt='Quick Select'"")",,264,Passed,"",ft.action,
"WaitForPage https://erpint.fin.yahoo.com:8000/OA_HTML/OA.jsp?page=/oracle/apps/pos/sbd/webui/ByrMainPG&retainAM=Y&_ti=1540455680&OAMC=84817_75_0&menu=Y&oaMenuLevel=4&oapc=25&oas=ZR9FUTGDL2ZFR-JKphP9hg..",,412,Passed,"",web.pageComplete,
"Frame (URL=https://erpint.fin.yahoo.com:8000/OA_HTML/OA.jsp?page=/oracle/apps/iby/fundcapture/setup/components/webui/CreateExtBankAcctPG&IbyPartyName=RED%20LANTERN%20STRATEGYINC&IbyPayerId=392734&IbyPayerPartyId=18743803&IbyOrgType=&IbyPaymentFlow=DIS...",,0,Passed,"",web.frame,
"Frame (URL=https://erpint.fin.yahoo.com:8000/OA_HTML/blank.html)",,0,Passed,"",web.frame,
"Click button(""@id='Apply'"")",,358,Passed,"",ft.action,
"WaitForPage https://erpint.fin.yahoo.com:8000/OA_HTML/OA.jsp?page=/oracle/apps/iby/fundcapture/setup/components/webui/CreateExtBankAcctPG&IbyPartyName=RED%20LANTERN%20STRATEGYINC&IbyPayerId=392734&IbyPayerPartyId=18743803&IbyOrgType=&IbyPaymentFlow=DI...",,7411,Passed,"",web.pageComplete,
"Frame (URL=https://erpint.fin.yahoo.com:8000/OA_HTML/cabo/images/skyros/t.htm)",,0,Passed,"",web.frame,
"Frame (URL=https://erpint.fin.yahoo.com:8000/OA_HTML/blank.html)",,0,Passed,"",web.frame,
"Click button(""@id='apply'"")",,210,Passed,"",ft.action,
"WaitForPage https://erpint.fin.yahoo.com:8000/OA_HTML/OA.jsp?page=/oracle/apps/pos/sbd/webui/ByrMainPG&IbyInstrumentId=151851&IbyInstrumentType=BANKACCOUNT&_ti=1540455680&retainAM=Y&addBreadCrumb=N&oapc=29&oas=5E9E5R7oLPvfGvLSrb2AkA..",,1075,Passed,"",web.pageComplete,
"Frame (URL=https://erpint.fin.yahoo.com:8000/OA_HTML/cabo/images/skyros/t.htm)",,0,Passed,"",web.frame,
"Frame (URL=https://erpint.fin.yahoo.com:8000/OA_HTML/blank.html)",,0,Passed,"",web.frame,
"Click link(""@text='Accounting'"")",,229,Passed,"",ft.action,
"WaitForPage https://erpint.fin.yahoo.com:8000/OA_HTML/OA.jsp?page=/oracle/apps/pos/supplier/webui/ByrAcctPG&retainAM=Y&_ti=1540455680&oapc=30&OAMC=84817_92_0&menu=Y&oaMenuLevel=4&oas=RkYE55eR2cmD3vZCBY6Lpg..",,1695,Passed,"",web.pageComplete,
"Frame (URL=https://erpint.fin.yahoo.com:8000/OA_HTML/cabo/images/skyros/t.htm)",,0,Passed,"",web.frame,
"Frame (URL=https://erpint.fin.yahoo.com:8000/OA_HTML/blank.html)",,0,Passed,"",web.frame,
"Click link(""@text='Tax and Reporting'"")",,247,Passed,"",ft.action,
"WaitForPage https://erpint.fin.yahoo.com:8000/OA_HTML/OA.jsp?page=/oracle/apps/pos/supplier/webui/ByrTaxRptPG&retainAM=Y&_ti=1540455680&oapc=31&OAMC=84817_93_0&menu=Y&oaMenuLevel=4&oas=E0ckcfj4y5pkuKIt1JRPGw..",,2894,Passed,"",web.pageComplete,
"Frame (URL=https://erpint.fin.yahoo.com:8000/OA_HTML/cabo/images/skyros/t.htm)",,0,Passed,"",web.frame,
"Frame (URL=https://erpint.fin.yahoo.com:8000/OA_HTML/blank.html)",,0,Passed,"",web.frame,
"Click link(""@text='Purchasing'"")",,258,Passed,"",ft.action,
"WaitForPage https://erpint.fin.yahoo.com:8000/OA_HTML/OA.jsp?page=/oracle/apps/pos/supplier/webui/ByrPurchPG&retainAM=Y&_ti=1540455680&oapc=32&OAMC=84817_94_0&menu=Y&oaMenuLevel=4&oas=tHrLWs28pDC73Jp4EcUZJw..",500,1265,Passed,"",web.pageComplete,
"Frame (URL=https://erpint.fin.yahoo.com:8000/OA_HTML/cabo/images/skyros/t.htm)",,0,Passed,"",web.frame,
"Frame (URL=https://erpint.fin.yahoo.com:8000/OA_HTML/blank.html)",,0,Passed,"",web.frame,
"Click link(""@text='Receiving'"")",,248,Passed,"",ft.action,
"WaitForPage https://erpint.fin.yahoo.com:8000/OA_HTML/OA.jsp?page=/oracle/apps/pos/supplier/webui/ByrRcvPG&retainAM=Y&_ti=1540455680&oapc=33&OAMC=84817_95_0&menu=Y&oaMenuLevel=4&oas=p7UdEXfEO8IPYyiFFt8hEA..",,1059,Passed,"",web.pageComplete,
"Frame (URL=https://erpint.fin.yahoo.com:8000/OA_HTML/cabo/images/skyros/t.htm)",,0,Passed,"",web.frame,
"Frame (URL=https://erpint.fin.yahoo.com:8000/OA_HTML/blank.html)",,0,Passed,"",web.frame,
"Click link(""@text='Payment Details'"")",,200,Passed,"",ft.action,
"WaitForPage https://erpint.fin.yahoo.com:8000/OA_HTML/OA.jsp?page=/oracle/apps/pos/sbd/webui/ByrPayPG&retainAM=Y&_ti=1540455680&oapc=34&OAMC=84817_96_0&menu=Y&oaMenuLevel=4&oas=rUZ204DHXqRY4Pm2Z7-J8Q..",,1572,Passed,"",web.pageComplete,
"Frame (URL=https://erpint.fin.yahoo.com:8000/OA_HTML/cabo/images/skyros/t.htm)",,0,Passed,"",web.frame,
"Frame (URL=https://erpint.fin.yahoo.com:8000/OA_HTML/blank.html)",,0,Passed,"",web.frame,
"Check checkBox(""@id='PmtMthdAssignmentsRN:Defaultitem:0'"") true",,204,Passed,"",ft.action,
"Click button(""@id='Apply_uixr'"")",,340,Passed,"",ft.action,
"WaitForPage https://erpint.fin.yahoo.com:8000/OA_HTML/OA.jsp?page=/oracle/apps/pos/sbd/webui/ByrPayPG&retainAM=Y&_ti=1540455680&oapc=34&OAMC=84817_96_0&menu=Y&oaMenuLevel=4&oas=rUZ204DHXqRY4Pm2Z7-J8Q..",,656,Passed,"",web.pageComplete,
"Frame (URL=https://erpint.fin.yahoo.com:8000/OA_HTML/OA.jsp?page=/oracle/apps/pos/sbd/webui/ByrPayPG&retainAM=Y&_ti=1540455680&OAMC=84817_96_0&menu=Y&oaMenuLevel=4&oapc=35&oas=EpbOCtUjKrpKo2sj0BsYdA..)",,0,Passed,"",web.frame,
"Frame (URL=https://erpint.fin.yahoo.com:8000/OA_HTML/blank.html)",,0,Passed,"",web.frame,
"Click link(""@text='Invoice Management'"")",,241,Passed,"",ft.action,
"Think: 10 (sec).",,9023,Passed,"",basic.comment,
"Click element(""@innerText='Terms'"")",,187,Passed,"",ft.action,
"Think: 10 (sec).",,9756,Passed,"",basic.comment,
"Click textBox(""@id='N45:siteTerms:0'"")",,249,Passed,"",ft.action,
"Click image(""@alt='Search: Terms'"")",,217,Passed,"",ft.action,
"WaitForPage https://erpint.fin.yahoo.com:8000/OA_HTML/cabo/jsps/a.jsp?_t=fredRC&enc=UTF-8&_minWidth=750&_minHeight=550&configName=OAConfig&contextURI=/OA_HTML&redirect=%2FOA_HTML%2FOA.jsp%3Fregion%3D%2Foracle%2Fapps%2Fpos%2Fsupplier%2Flov%2Fwebui%2FPa...",,3418,Passed,"",web.pageComplete,
"Frame (URL=https://erpint.fin.yahoo.com:8000/OA_HTML/OA.jsp?region=/oracle/apps/pos/supplier/lov/webui/PayTermsRN&regionCode=siteTerms&regionAppId=177&lovBaseItemName=siteTerms&fndOAJSPinEmbeddedMode=y&_ti=1540455680&label=Terms&formName=DefaultFormNa...",,0,Passed,"",web.frame,
"Frame (URL=https://erpint.fin.yahoo.com:8000/OA_HTML/cabo/images/skyros/t.htm)",,0,Passed,"",web.frame,
"Frame (URL=https://erpint.fin.yahoo.com:8000/OA_HTML/blank.html)",,0,Passed,"",web.frame,
"Click textBox(""@name='searchText'"")",,199,Passed,"",ft.action,
"SetText textBox(""@name='searchText'"") NET 45",,48,Passed,"",ft.action,
"Click button(""@index='2'"")",,219,Passed,"",ft.action,
"WaitForPage https://erpint.fin.yahoo.com:8000/OA_HTML/cabo/jsps/a.jsp?_t=fredRC&enc=UTF-8&_minWidth=750&_minHeight=550&configName=OAConfig&contextURI=/OA_HTML&redirect=%2FOA_HTML%2FOA.jsp%3Fregion%3D%2Foracle%2Fapps%2Fpos%2Fsupplier%2Flov%2Fwebui%2FPa...",,692,Passed,"",web.pageComplete,
"Frame (URL=https://erpint.fin.yahoo.com:8000/OA_HTML/OA.jsp?region=/oracle/apps/pos/supplier/lov/webui/PayTermsRN&regionCode=siteTerms&regionAppId=177&lovBaseItemName=siteTerms&fndOAJSPinEmbeddedMode=y&_ti=1540455680&label=Terms&formName=DefaultFormNa...",,0,Passed,"",web.frame,
"Frame (URL=https://erpint.fin.yahoo.com:8000/OA_HTML/cabo/images/skyros/t.htm)",,0,Passed,"",web.frame,
"Frame (URL=https://erpint.fin.yahoo.com:8000/OA_HTML/blank.html)",,0,Passed,"",web.frame,
"Click image(""@alt='Quick Select'"")",,188,Passed,"",ft.action,
"Think: 10 (sec).",,10459,Passed,"",basic.comment,
"Click element(""@innerText='Payment'"")",,182,Passed,"",ft.action,
"SelectOptionByIndex selectBox(""@id='N36:payGrp1:0'"") 3",,138,Failed,"Object ""/web:window[@index='2' or @title='Invoice Management']/web:document[@index='0']/web:form[@id='DefaultFormName' or @name='DefaultFormName' or @index='0']/web:select[(@id='N36:payGrp1:0' or @name='N36:payGrp1:0' or @index='8') and multiple mod 'False']"" failed to respond to action: <Message name=""Select""><Parameter WindowIndex=""2""></Parameter><Parameter DocumentIndex=""0""></Parameter><Parameter index=""8""></Parameter><Parameter tag=""SELECT""></Parameter><Parameter optionIndex=""3""></Parameter></Message>.",ft.action,
"Finish Total (sec)",,86,Passed,"",basic.finish,
